regionID,constellationID,solarSystemID,solarSystemName,x,y,z,xMin,xMax,yMin,yMax,zMin,zMax,luminosity,border,fringe,corridor,hub,international,regional,constellation,security,factionID,radius,sunTypeID,securityClass
10000011,20000134,30000917,NE-3GR,2.94284E+16,6.54064E+15,-1.05521E+17,2.94274E+16,2.94314E+16,6.54058E+15,6.54083E+15,1.05521E+17,1.05522E+17,0.01881,0,0,1,0,0,0,0,-0.032026,500015,2.02701E+12,3800,I
10000011,20000135,30000918,Y4-GQV,9.34304E+15,3.07724E+16,-9.76777E+16,9.34179E+15,9.34356E+15,3.07724E+16,3.07725E+16,9.76748E+16,9.7679E+16,0.0168,1,0,0,1,0,0,0,-0.020909,500015,2.10216E+12,3800,I
10000011,20000135,30000919,7-IDWY,2.32546E+16,6.95148E+14,-1.18751E+17,2.32521E+16,2.32554E+16,6.9494E+14,6.95214E+14,1.1875E+17,1.18753E+17,0.1445,1,0,0,1,0,0,0,-0.008712,500015,1.63732E+12,6,I
10000011,20000135,30000920,AZF-GH,7.6145E+15,1.95068E+16,-9.47938E+16,7.61396E+15,7.6155E+15,1.95067E+16,1.9507E+16,9.47921E+16,9.47943E+16,0.01808,0,0,0,1,0,0,0,-0.026846,500015,1.06595E+12,3802,I
10000011,20000135,30000921,UT-UZB,1.59095E+16,7.28966E+15,-1.28178E+17,1.59073E+16,1.59132E+16,7.28935E+15,7.29015E+15,1.28178E+17,1.2818E+17,0.01326,1,0,0,1,1,1,0,-0.008475,500015,2.93063E+12,3800,I
10000011,20000135,30000922,M-EKDF,5.72163E+15,3.16071E+16,-1.08716E+17,5.72031E+15,5.72542E+15,3.16065E+16,3.16073E+16,1.08714E+17,1.08719E+17,0.06795,0,0,1,0,0,0,0,-0.004709,500015,2.61534E+12,8,I
10000011,20000135,30000923,CRXA-Y,1.15556E+16,1.59621E+16,-8.66096E+16,1.1555E+16,1.15566E+16,1.59621E+16,1.59622E+16,8.66095E+16,8.66099E+16,0.04244,1,0,0,1,0,0,0,-0.075446,500015,7.87996E+11,3799,I
10000011,20000135,30000924,VXO-OM,8.18036E+15,1.30601E+16,-1.19584E+17,8.18029E+15,8.18386E+15,1.30601E+16,1.30606E+16,1.19584E+17,1.19588E+17,0.5588,1,0,0,1,0,0,0,-0.003316,500015,2.00265E+12,3797,I
10000011,20000135,30000925,BY5-V8,1.98708E+16,2.97529E+15,-1.20421E+17,1.98695E+16,1.98714E+16,2.97527E+15,2.97534E+15,1.2042E+17,1.20423E+17,0.05603,0,0,1,0,0,0,0,-0.007224,500015,1.63604E+12,6,I
10000011,20000135,30000926,TET3-B,3.30144E+16,-5.64732E+15,-1.23643E+17,3.30093E+16,3.30149E+16,-5.64739E+15,-5.64649E+15,1.2364E+17,1.23645E+17,0.2911,1,0,1,0,0,1,0,-0.01702,500015,2.81208E+12,3802,I
10000011,20000136,30000927,VKU-BG,5.58869E+16,4.06679E+16,-8.56934E+16,5.58816E+16,5.58902E+16,4.06676E+16,4.06684E+16,8.56901E+16,8.56973E+16,1.17,1,0,0,1,0,0,0,-0.546395,500015,4.30614E+12,3803,I3
10000011,20000136,30000928,WPR-EI,4.76112E+16,3.52277E+16,-8.38659E+16,4.76042E+16,4.76169E+16,3.52265E+16,3.52287E+16,8.38653E+16,8.38696E+16,0.03293,0,0,1,0,0,0,0,-0.455815,500015,6.34958E+12,3800,I3
10000011,20000136,30000929,0NV-YU,4.15202E+16,3.52022E+16,-8.19719E+16,4.15197E+16,4.15206E+16,3.52022E+16,3.52022E+16,8.19707E+16,8.19724E+16,0.02083,0,0,0,1,0,0,0,-0.286826,500015,8.92417E+11,6,I1
10000011,20000136,30000930,V-2GYS,3.76844E+16,3.16165E+16,-8.07267E+16,3.76832E+16,3.76913E+16,3.16162E+16,3.16177E+16,8.07223E+16,8.07278E+16,0.6051,0,0,0,1,0,0,0,-0.194359,500015,4.04329E+12,3802,I
10000011,20000136,30000931,168-6H,3.10504E+16,2.87915E+16,-8.36911E+16,3.10489E+16,3.10507E+16,2.87914E+16,2.87917E+16,8.36887E+16,8.3692E+16,0.07853,0,1,0,0,0,0,0,-0.131969,500015,1.63307E+12,3797,I
10000011,20000136,30000932,W-RFUO,4.03473E+16,3.9098E+16,-7.6679E+16,4.03465E+16,4.03481E+16,3.90979E+16,3.90981E+16,7.66785E+16,7.66815E+16,0.01771,0,0,0,1,0,0,0,-0.15608,500015,1.52001E+12,3800,I
10000011,20000136,30000933,AI-EVH,3.4111E+16,4.66764E+16,-7.40775E+16,3.41107E+16,3.41132E+16,4.66764E+16,4.66765E+16,7.40769E+16,7.40792E+16,0.0223,1,0,0,1,0,0,0,-0.058278,500015,1.24697E+12,7,I
10000011,20000136,30000934,F-MKH3,4.20549E+16,4.38064E+16,-7.43098E+16,4.20514E+16,4.20549E+16,4.38064E+16,4.38068E+16,7.43098E+16,7.43108E+16,0.1296,0,0,0,1,0,0,0,-0.11743,500015,1.71973E+12,7,I
10000011,20000136,30000935,ZM-DNR,4.38458E+16,5.40908E+16,-7.28337E+16,4.38422E+16,4.38464E+16,5.40907E+16,5.40913E+16,7.28324E+16,7.28359E+16,0.1242,0,0,1,0,0,0,0,-0.067059,500015,2.0578E+12,6,I
10000011,20000137,30000936,GF-3FL,5.04945E+16,1.87019E+16,-1.07448E+17,5.04885E+16,5.04947E+16,1.87009E+16,1.87019E+16,1.07442E+17,1.07449E+17,3.731,0,0,0,1,0,0,0,-0.433705,500015,3.51507E+12,10,I2
10000011,20000137,30000937,ZJ-GOU,5.17165E+16,3.61554E+15,-1.04753E+17,5.17161E+16,5.17217E+16,3.61518E+15,3.61557E+15,1.0475E+17,1.04754E+17,0.04755,0,0,0,1,0,0,0,-0.14662,500015,2.80149E+12,3800,I
10000011,20000137,30000938,QQ3-YI,6.12839E+16,6.65525E+15,-1.00902E+17,6.12838E+16,6.12901E+16,6.65428E+15,6.65526E+15,1.00897E+17,1.00902E+17,0.3199,1,0,1,0,0,0,0,-0.251154,500015,3.15664E+12,7,I1
10000011,20000137,30000939,9-34L5,3.42686E+16,1.3763E+16,-1.14686E+17,3.42668E+16,3.42705E+16,1.37629E+16,1.37632E+16,1.14684E+17,1.14687E+17,0.03363,1,0,1,0,0,1,0,-0.078071,500015,1.83135E+12,3798,I
10000011,20000137,30000940,0R-GZQ,4.4577E+16,2.11656E+16,-1.02011E+17,4.45769E+16,4.45787E+16,2.11653E+16,2.11656E+16,1.0201E+17,1.02011E+17,0.03939,0,1,0,0,0,0,0,-0.444131,500015,9.01132E+11,3802,I2
10000011,20000137,30000941,QM-20X,4.58461E+16,8.0249E+15,-1.08982E+17,4.58445E+16,4.5848E+16,8.02474E+15,8.0251E+15,1.08981E+17,1.08983E+17,0.03173,1,0,0,1,0,0,0,-0.151542,500015,1.74756E+12,3798,I
10000011,20000138,30000942,8YC-AN,2.61779E+16,2.77639E+16,-7.35771E+16,2.61745E+16,2.61791E+16,2.77637E+16,2.7764E+16,7.35764E+16,7.35801E+16,0.02677,1,0,0,1,0,0,0,-0.145875,500015,2.30065E+12,3800,I
10000011,20000138,30000943,7Q-8Z2,1.6458E+16,2.5131E+16,-7.56401E+16,1.64575E+16,1.64595E+16,2.5131E+16,2.51311E+16,7.56397E+16,7.56437E+16,0.3469,0,0,1,0,0,0,0,-0.303188,500015,1.97862E+12,3801,I1
10000011,20000138,30000944,SUR-F7,1.43359E+16,3.61102E+16,-6.64366E+16,1.43348E+16,1.43388E+16,3.611E+16,3.61103E+16,6.64341E+16,6.64374E+16,0.1578,0,0,0,1,0,0,0,-0.437104,500015,2.02696E+12,6,I2
10000011,20000138,30000945,OK-6XN,8.19633E+15,3.63634E+16,-6.21568E+16,8.19591E+15,8.19976E+15,3.63634E+16,3.63637E+16,6.2155E+16,6.21572E+16,0.2283,0,0,1,0,0,0,0,-0.560892,500015,1.92314E+12,3797,I4
10000011,20000138,30000946,Q2FL-T,1.61612E+16,4.1706E+16,-6.66505E+16,1.616E+16,1.61649E+16,4.17059E+16,4.17062E+16,6.66504E+16,6.66516E+16,0.07395,0,0,1,0,0,0,0,-0.25406,500015,2.42832E+12,8,I1
10000011,20000138,30000947,Y7-XFD,2.32321E+16,4.98967E+16,-6.81087E+16,2.32308E+16,2.32342E+16,4.98966E+16,4.98968E+16,6.81072E+16,6.81143E+16,0.4522,1,0,1,0,0,0,0,-0.051899,500015,3.55099E+12,3797,I
10000011,20000138,30000948,U3K-4A,5.39726E+15,2.7439E+16,-6.34251E+16,5.39683E+15,5.39737E+15,2.7439E+16,2.7439E+16,6.34223E+16,6.34261E+16,0.05422,0,1,0,0,0,0,0,-0.752034,500015,1.91036E+12,7,I6
10000011,20000139,30000949,P1T-LP,4.26281E+16,2.84098E+16,-6.6641E+16,4.2628E+16,4.263E+16,2.84098E+16,2.84101E+16,6.66406E+16,6.66438E+16,0.0134,1,0,1,0,0,0,0,-0.057129,500015,1.59545E+12,3800,I
10000011,20000139,30000950,R-ESG0,4.88117E+16,3.7158E+16,-6.02053E+16,4.88097E+16,4.88131E+16,3.71579E+16,3.71582E+16,6.02039E+16,6.02055E+16,0.03046,0,0,1,0,0,0,0,-0.046101,500015,1.69237E+12,3798,I
10000011,20000139,30000951,CI4M-T,4.58239E+16,3.68963E+16,-5.38171E+16,4.58238E+16,4.58259E+16,3.68961E+16,3.68963E+16,5.38156E+16,5.38171E+16,0.03556,0,0,1,0,0,0,0,-0.030122,500015,1.07461E+12,3798,I
10000011,20000139,30000952,I-QRJA,4.81558E+16,4.57802E+16,-5.05763E+16,4.81549E+16,4.81581E+16,4.57799E+16,4.57804E+16,5.05757E+16,5.0577E+16,0.05922,0,0,0,1,0,0,0,-0.074072,500015,1.59348E+12,6,I
10000011,20000139,30000953,M-YWAL,5.86781E+16,5.14419E+16,-5.28662E+16,5.86762E+16,5.86826E+16,5.14411E+16,5.14423E+16,5.2865E+16,5.28697E+16,0.6827,0,1,0,0,0,0,0,-0.232717,500015,3.23004E+12,3799,I
10000011,20000139,30000954,DE71-9,4.77191E+16,5.41792E+16,-4.44392E+16,4.77128E+16,4.77205E+16,5.41791E+16,5.41795E+16,4.44388E+16,4.44413E+16,0.4313,0,0,1,0,0,0,0,-0.13909,500015,3.87621E+12,8,I
10000011,20000139,30000955,7JF-0Z,5.32402E+16,5.70873E+16,-4.21748E+16,5.32395E+16,5.32436E+16,5.70873E+16,5.70875E+16,4.21739E+16,4.21768E+16,0.1727,1,0,1,0,0,0,0,-0.26758,500015,2.0641E+12,6,I1
10000011,20000140,30000956,IX8-JB,1.84167E+16,4.01386E+16,-9.70268E+16,1.84142E+16,1.84179E+16,4.01385E+16,4.01386E+16,9.70228E+16,9.70279E+16,0.04814,0,0,0,1,0,0,0,-0.035095,500015,2.52709E+12,7,I
10000011,20000140,30000957,WTIE-6,1.49456E+16,3.37993E+16,-9.62883E+16,1.49448E+16,1.49475E+16,3.37992E+16,3.37993E+16,9.62873E+16,9.62902E+16,0.01903,1,0,0,1,0,0,0,-0.030482,500015,1.47027E+12,3800,I
10000011,20000140,30000958,Y-DSSK,2.26484E+16,5.66535E+16,-9.77877E+16,2.26475E+16,2.26485E+16,5.66535E+16,5.66536E+16,9.77874E+16,9.77889E+16,0.02423,0,0,0,1,0,0,0,-0.020495,500015,7.89579E+11,6,I
10000011,20000140,30000959,F5-CGW,2.07138E+16,6.91503E+16,-8.96143E+16,2.0713E+16,2.07143E+16,6.91501E+16,6.91504E+16,8.96121E+16,8.96155E+16,0.04308,0,0,1,0,0,0,0,-0.003857,500015,1.67628E+12,3802,I
10000011,20000140,30000960,H9S-WC,2.89625E+16,6.99405E+16,-8.32029E+16,2.89612E+16,2.89629E+16,6.99405E+16,6.99405E+16,8.3202E+16,8.32036E+16,0.01834,0,1,0,0,0,0,0,-0.006662,500015,8.48488E+11,3802,I
10000011,20000140,30000961,B-ROFP,2.73212E+16,5.48935E+16,-9.61754E+16,2.73201E+16,2.73222E+16,5.48933E+16,5.48937E+16,9.61704E+16,9.61775E+16,0.04149,0,1,0,0,0,0,0,-0.046223,500015,3.54458E+12,3800,I
10000011,20000140,30000962,1L-AED,2.26849E+16,3.36679E+16,-9.46604E+16,2.26836E+16,2.26861E+16,3.36678E+16,3.3668E+16,9.46513E+16,9.46644E+16,3.599,1,0,0,1,0,0,0,-0.071519,500015,6.53878E+12,10,I
10000011,20000140,30000963,1C-953,2.25334E+16,3.51855E+16,-9.14775E+16,2.25312E+16,2.25339E+16,3.51854E+16,3.51855E+16,9.14741E+16,9.14796E+16,0.0658,0,0,1,0,0,0,0,-0.071802,500015,2.79007E+12,8,I
10000011,20000141,30000964,SL-YBS,2.98823E+16,6.60494E+15,-6.28819E+16,2.98768E+16,2.98883E+16,6.60451E+15,6.6054E+15,6.28752E+16,6.28849E+16,4.246,1,0,0,1,0,0,0,-0.026357,500015,5.73787E+12,3801,I
10000011,20000141,30000965,UNJ-GX,1.81119E+16,-3.33618E+15,-5.08448E+16,1.81088E+16,1.81122E+16,-3.33622E+15,-3.3357E+15,5.0843E+16,5.08466E+16,0.2451,0,0,0,1,0,0,0,-0.011881,500015,1.82194E+12,3799,I
10000011,20000141,30000966,0PI4-E,1.68994E+16,-9.06897E+15,-4.89216E+16,1.68957E+16,1.69006E+16,-9.06904E+15,-9.06879E+15,4.89187E+16,4.89231E+16,1.207,0,0,0,1,0,0,0,-0.003514,500015,2.41955E+12,3803,I
10000011,20000141,30000967,6WT-BE,9.68716E+15,-1.5439E+16,-4.16225E+16,9.68629E+15,9.68843E+15,-1.5439E+16,-1.5439E+16,4.16203E+16,4.16261E+16,0.0137,0,0,0,1,0,0,0,-0.001181,500015,2.87174E+12,3800,I
10000011,20000141,30000968,L1S-G1,1.71024E+16,8.61572E+14,-4.47874E+16,1.70997E+16,1.71031E+16,8.61552E+14,8.61577E+14,4.47865E+16,4.47893E+16,0.2002,0,1,0,0,0,0,0,-0.015367,500015,1.74528E+12,3797,I
10000011,20000141,30000969,9SNK-O,4.98997E+15,-1.17662E+16,-3.7902E+16,4.98957E+15,4.99031E+15,-1.17662E+16,-1.17661E+16,3.78996E+16,3.79033E+16,0.02601,0,0,0,1,0,0,0,-0.002133,500015,1.88333E+12,8,I
10000011,20000141,30000970,B-VIP9,4.80334E+15,-1.50835E+16,-2.43352E+16,4.80317E+15,4.80416E+15,-1.50835E+16,-1.50833E+16,2.43332E+16,2.43363E+16,0.02756,1,0,1,0,1,1,0,-0.001523,500015,1.52295E+12,8,I
10000011,20000142,30000971,LXTC-S,3.8365E+16,1.77518E+16,-6.6122E+16,3.83634E+16,3.83656E+16,1.77518E+16,1.77519E+16,6.61182E+16,6.61225E+16,0.2568,1,0,1,0,0,0,0,-0.033926,500015,2.14969E+12,3799,I
10000011,20000142,30000972,WE3-BX,3.99274E+16,1.56826E+16,-5.94126E+16,3.9927E+16,3.99284E+16,1.56826E+16,1.56826E+16,5.94125E+16,5.94141E+16,0.03166,0,0,0,1,0,0,0,-0.01606,500015,7.7764E+11,3797,I
10000011,20000142,30000973,H7O-JZ,4.5791E+16,1.18904E+16,-5.7301E+16,4.579E+16,4.57952E+16,1.18902E+16,1.18904E+16,5.7299E+16,5.73011E+16,0.06551,0,0,1,0,0,0,0,-0.008135,500015,2.61157E+12,8,I
10000011,20000142,30000974,H-8F5Q,4.17097E+16,1.0609E+16,-6.46574E+16,4.17092E+16,4.17101E+16,1.06089E+16,1.06091E+16,6.46573E+16,6.46581E+16,0.01827,0,1,0,0,0,0,0,-0.01573,500015,4.54854E+11,3799,I
10000011,20000142,30000975,O-RXCZ,5.29237E+16,1.76533E+16,-5.34345E+16,5.292E+16,5.29253E+16,1.76527E+16,1.76536E+16,5.34333E+16,5.34358E+16,0.01162,0,0,1,0,0,0,0,-0.010706,500015,2.64955E+12,3800,I
10000011,20000142,30000976,4M-P1I,6.37066E+16,2.05032E+16,-5.75355E+16,6.37022E+16,6.37076E+16,2.05027E+16,2.05033E+16,5.75333E+16,5.75358E+16,0.05077,0,1,0,0,0,0,0,-0.028344,500015,2.70539E+12,7,I
10000011,20000143,30000977,P7UZ-T,7.33466E+16,3.63673E+16,-7.61112E+16,7.3343E+16,7.33476E+16,3.63671E+16,3.63673E+16,7.61039E+16,7.61117E+16,1.139,1,0,0,1,0,0,0,-0.216504,500015,3.8947E+12,3797,I
10000011,20000143,30000978,PUZ-IO,8.16408E+16,3.62402E+16,-7.58107E+16,8.16346E+16,8.16418E+16,3.62395E+16,3.62404E+16,7.58093E+16,7.58146E+16,0.241,1,0,0,1,0,1,0,-0.192658,500015,3.60987E+12,3802,I
10000011,20000143,30000979,HB-1NJ,8.58623E+16,3.35065E+16,-6.99357E+16,8.58583E+16,8.58626E+16,3.35064E+16,3.3507E+16,6.99322E+16,6.99374E+16,0.182,0,0,0,1,0,0,0,-0.134468,500015,2.60209E+12,8,I
10000011,20000143,30000980,EOE3-N,7.30429E+16,4.7365E+16,-7.16788E+16,7.30422E+16,7.30436E+16,4.73649E+16,4.7365E+16,7.16782E+16,7.16805E+16,0.09534,0,1,0,0,0,0,0,-0.172362,500015,1.15338E+12,3799,I
10000011,20000143,30000981,F7A-MR,8.62407E+16,2.56395E+16,-5.94837E+16,8.62397E+16,8.62408E+16,2.56393E+16,2.56395E+16,5.94812E+16,5.94839E+16,0.0446,1,0,1,0,0,0,0,-0.062922,500015,1.33364E+12,3802,I
10000011,20000143,30000982,O-8SOC,8.5395E+16,3.38019E+16,-6.39337E+16,8.53939E+16,8.54002E+16,3.38018E+16,3.38024E+16,6.39309E+16,6.39346E+16,0.4412,0,0,1,0,0,0,0,-0.104857,500015,3.12847E+12,3797,I
10000011,20000144,30000983,OJOS-T,5.48838E+16,5.94713E+16,-4.70558E+16,5.48788E+16,5.48941E+16,5.94709E+16,5.9472E+16,4.70511E+16,4.70728E+16,7.226,1,0,1,0,0,0,0,-0.313705,500015,1.08746E+13,3797,I1
10000011,20000144,30000984,V89M-R,6.26594E+16,6.11796E+16,-4.6192E+16,6.26562E+16,6.26596E+16,6.11796E+16,6.11801E+16,4.61917E+16,4.61931E+16,0.01554,0,0,1,0,0,0,0,-0.554139,500015,1.69866E+12,3800,I3
10000011,20000144,30000985,66U-1P,6.55771E+16,5.42751E+16,-3.97922E+16,6.55759E+16,6.55796E+16,5.42748E+16,5.42756E+16,3.97882E+16,3.97929E+16,0.05351,0,0,1,0,0,0,0,-0.4961,500015,2.34989E+12,7,I3
10000011,20000144,30000986,BRT-OP,6.42274E+16,5.46319E+16,-3.53298E+16,6.42272E+16,6.42283E+16,5.46319E+16,5.46319E+16,3.5327E+16,3.5331E+16,0.02469,0,0,1,0,0,0,0,-0.458436,500015,1.97063E+12,7,I2
10000011,20000144,30000987,JUK0-1,7.36772E+16,5.67046E+16,-3.46348E+16,7.36745E+16,7.36835E+16,5.67044E+16,5.67052E+16,3.46346E+16,3.46361E+16,0.3452,0,0,1,0,0,0,0,-0.663626,500015,4.51661E+12,6,I4
10000011,20000144,30000988,V-IH6B,7.83301E+16,7.07855E+16,-4.11459E+16,7.83285E+16,7.83332E+16,7.07852E+16,7.07859E+16,4.11455E+16,4.11484E+16,0.09925,0,1,0,0,0,0,0,-1,500015,2.32307E+12,3802,I7
10000011,20000145,30000989,52V6-B,2.13811E+16,1.77058E+16,-1.05177E+17,2.138E+16,2.13857E+16,1.77058E+16,1.77059E+16,1.05176E+17,1.05179E+17,0.3772,1,0,0,1,0,0,0,-0.028117,500015,2.83357E+12,6,I
10000011,20000145,30000990,PUC-JZ,2.49899E+16,1.44357E+16,-1.12493E+17,2.49893E+16,2.49915E+16,1.44357E+16,1.44358E+16,1.12492E+17,1.12494E+17,0.01154,0,0,1,0,0,0,0,-0.029624,500015,1.23775E+12,8,I
10000011,20000145,30000991,SB-23C,1.60267E+16,2.16889E+16,-1.02442E+17,1.60264E+16,1.6028E+16,2.16888E+16,2.16889E+16,1.02441E+17,1.02443E+17,0.01133,0,0,0,1,0,0,0,-0.017876,500015,1.1177E+12,8,I
10000011,20000145,30000992,5FCV-A,1.89571E+16,1.12437E+16,-1.11222E+17,1.89569E+16,1.89584E+16,1.12435E+16,1.12437E+16,1.11221E+17,1.11222E+17,0.03385,0,0,0,1,0,0,0,-0.010403,500015,7.13919E+11,3798,I
10000011,20000145,30000993,O-OVOQ,1.23908E+16,1.69432E+16,-1.09601E+17,1.23892E+16,1.2391E+16,1.69431E+16,1.69435E+16,1.096E+17,1.09602E+17,0.07481,1,0,0,1,0,0,0,-0.00602,500015,8.89183E+11,3797,I
10000011,20000145,30000994,92-B0X,1.25668E+16,2.22389E+16,-1.01681E+17,1.25661E+16,1.25712E+16,2.22389E+16,2.2239E+16,1.0168E+17,1.01685E+17,0.4828,1,0,0,1,0,0,0,-0.013087,500015,2.77312E+12,3797,I
10000011,20000146,30000995,0-3VW8,8.75235E+16,2.04252E+16,-5.05855E+16,8.75215E+16,8.75238E+16,2.04252E+16,2.04255E+16,5.05833E+16,5.05912E+16,0.1469,1,0,1,0,0,0,0,-0.033765,500015,3.92621E+12,7,I
10000011,20000146,30000996,28-QWU,8.80752E+16,2.61363E+16,-4.18461E+16,8.80732E+16,8.80753E+16,2.61363E+16,2.61364E+16,4.18458E+16,4.18471E+16,0.3898,0,0,0,1,0,0,0,-0.05243,500015,1.0578E+12,6,I
10000011,20000146,30000997,UD-AOK,9.36013E+16,3.5313E+16,-4.10084E+16,9.36001E+16,9.36035E+16,3.53129E+16,3.53132E+16,4.10052E+16,4.10084E+16,0.07096,0,0,0,1,0,0,0,-0.114566,500015,1.71398E+12,8,I
10000011,20000146,30000998,M9U-75,9.66994E+16,3.79074E+16,-3.22172E+16,9.66967E+16,9.66996E+16,3.7907E+16,3.79074E+16,3.22149E+16,3.22173E+16,0.08845,0,0,1,0,0,0,0,-0.137062,500015,1.41971E+12,3798,I
10000011,20000146,30000999,N-RAEL,7.89159E+16,1.97312E+16,-3.63797E+16,7.89154E+16,7.89164E+16,1.97312E+16,1.97313E+16,3.63796E+16,3.63812E+16,0.03347,0,0,1,0,0,0,0,-0.026544,500015,8.33249E+11,3797,I
10000011,20000146,30001000,K-IYNW,9.95643E+16,3.55801E+16,-2.48634E+16,9.95641E+16,9.95655E+16,3.55799E+16,3.55801E+16,2.48627E+16,2.48639E+16,0.01321,1,0,0,1,0,1,0,-0.123402,500015,6.74797E+11,3798,I
10000012,20000147,30001001,H-ADOC,4.09596E+16,-1.4531E+16,-1.57005E+17,4.09503E+16,4.09648E+16,-1.45324E+16,-1.45302E+16,1.57002E+17,1.57007E+17,1.568,1,0,0,1,0,1,0,-0.124763,500011,7.23424E+12,3799,I
10000012,20000147,30001002,G-G78S,4.77477E+16,-2.01718E+16,-1.59677E+17,4.77471E+16,4.77496E+16,-2.01719E+16,-2.01718E+16,1.59674E+17,1.59678E+17,0.06788,0,0,0,1,0,0,0,-0.162519,500011,1.97152E+12,8,I
10000012,20000147,30001003,UW9B-F,4.71184E+16,-3.23685E+16,-1.7178E+17,4.71147E+16,4.71194E+16,-3.23685E+16,-3.23684E+16,1.71778E+17,1.71781E+17,0.06476,0,0,1,0,0,0,0,-0.13305,500011,2.36866E+12,8,I
10000012,20000147,30001004,ZZ-ZWC,5.05095E+16,-2.29585E+16,-1.55012E+17,5.05081E+16,5.05133E+16,-2.29586E+16,-2.29585E+16,1.55012E+17,1.55014E+17,0.1131,0,1,0,0,0,0,0,-0.129787,500011,2.61035E+12,3802,I
10000012,20000147,30001005,OSY-UD,4.70097E+16,-2.28478E+16,-1.62434E+17,4.70084E+16,4.70101E+16,-2.2848E+16,-2.28477E+16,1.6243E+17,1.62435E+17,0.01219,0,0,1,0,0,0,0,-0.159361,500011,2.74927E+12,3800,I
10000012,20000147,30001006,K-MGJ7,3.95354E+16,-4.60007E+16,-1.79236E+17,3.95349E+16,3.95425E+16,-4.60018E+16,-4.60006E+16,1.79234E+17,1.79237E+17,3.897,0,1,0,0,0,0,0,-0.037292,500011,3.80821E+12,10,I
10000012,20000148,30001007,JWJ-P1,1.06575E+16,-8.90033E+15,-1.6364E+17,1.0657E+16,1.06576E+16,-8.90034E+15,-8.90028E+15,1.63637E+17,1.6364E+17,0.01243,0,0,1,0,0,0,0,-0.223263,500011,1.48087E+12,3800,I
10000012,20000148,30001008,V-IUEL,2.00286E+16,-1.23692E+15,-1.6682E+17,2.00277E+16,2.00287E+16,-1.237E+15,-1.23692E+15,1.66819E+17,1.66826E+17,0.02824,0,0,1,0,0,0,0,-0.142841,500011,3.36546E+12,3800,I
10000012,20000148,30001009,0SHT-A,1.82269E+16,-6.27779E+15,-1.65619E+17,1.8224E+16,1.82281E+16,-6.27818E+15,-6.27763E+15,1.65617E+17,1.65625E+17,0.2131,1,0,0,1,0,1,0,-0.159882,500011,3.98854E+12,3798,I
10000012,20000148,30001010,D87E-A,2.08386E+16,1.21577E+16,-1.5598E+17,2.08381E+16,2.084E+16,1.21576E+16,1.21578E+16,1.55978E+17,1.5598E+17,0.08642,0,0,0,1,0,0,0,-0.059471,500011,9.57103E+11,3798,I
10000012,20000148,30001011,K-B2D3,2.51081E+16,1.21048E+16,-1.55653E+17,2.51058E+16,2.51131E+16,1.21041E+16,1.21051E+16,1.55652E+17,1.55655E+17,0.1718,1,0,0,1,0,0,0,-0.071215,500011,3.63131E+12,8,I
10000012,20000148,30001012,PO4F-3,1.91363E+16,6.90516E+15,-1.60982E+17,1.91347E+16,1.91378E+16,6.9049E+15,6.9054E+15,1.60981E+17,1.60985E+17,0.2216,0,0,0,1,0,0,0,-0.088037,500011,1.99058E+12,3797,I
10000012,20000148,30001013,J7A-UR,9.1648E+15,-8.95211E+15,-1.70869E+17,9.16332E+15,9.16672E+15,-8.95232E+15,-8.95195E+15,1.70864E+17,1.70871E+17,0.4591,0,1,0,0,0,0,0,-0.300095,500011,3.47762E+12,3797,I1
10000012,20000148,30001014,5E-VR8,2.41215E+16,1.72676E+16,-1.58389E+17,2.41197E+16,2.41285E+16,1.72668E+16,1.72678E+16,1.58389E+17,1.58394E+17,0.4036,0,0,0,1,0,0,0,-0.069202,500011,4.43412E+12,8,I
10000012,20000148,30001015,V7D-JD,1.84935E+16,1.70141E+16,-1.53477E+17,1.84897E+16,1.84945E+16,1.70139E+16,1.70145E+16,1.53477E+17,1.53478E+17,0.3574,0,0,1,0,0,0,0,-0.038972,500011,2.43499E+12,3801,I
10000012,20000149,30001016,HLW-HP,1.52746E+16,3.36225E+15,-1.38608E+17,1.52738E+16,1.52771E+16,3.36207E+15,3.3623E+15,1.38607E+17,1.38609E+17,0.02263,0,0,0,1,0,0,0,-0.022751,500011,1.65307E+12,7,I
10000012,20000149,30001017,8G-MQV,2.09322E+16,1.92011E+16,-1.45713E+17,2.09293E+16,2.09323E+16,1.92011E+16,1.92011E+16,1.45709E+17,1.45713E+17,0.6297,1,0,1,0,0,0,0,-0.025038,500011,1.64914E+12,3799,I
10000012,20000149,30001018,RA-NXN,1.38085E+16,4.13705E+15,-1.43109E+17,1.38069E+16,1.38125E+16,4.1368E+15,4.13766E+15,1.43107E+17,1.4311E+17,0.05773,0,0,1,0,0,0,0,-0.032974,500011,2.83533E+12,7,I
10000012,20000149,30001019,VOL-MI,2.39188E+16,1.19048E+16,-1.49192E+17,2.39157E+16,2.39194E+16,1.19046E+16,1.19049E+16,1.49188E+17,1.49195E+17,0.2363,1,0,0,1,0,1,0,-0.045098,500011,3.51121E+12,3799,I
10000012,20000149,30001020,KLMT-W,1.23176E+16,7.87005E+14,-1.33853E+17,1.23158E+16,1.23211E+16,7.86965E+14,7.87085E+14,1.33851E+17,1.33855E+17,0.01202,1,0,0,1,1,1,0,-0.017629,500011,2.65669E+12,3800,I
